file_name,class,call_type,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
28B14-1_clipped/28B14-1_exhale-i140_309.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i5_83.wav,28B14-1,exhale,True,False,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i7_85.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i5_106.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i2_109.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i87_256.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i50_219.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i35_204.wav,28B14-1,exhale,True,False,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i2_101.wav,28B14-1,exhale,True,False,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i114_283.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i131_300.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i118_287.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i9_178.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i48_217.wav,28B14-1,exhale,True,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i9_52.wav,28B14-1,exhale,True,True,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i34_141.wav,28B14-1,exhale,False,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i25_132.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i2_2.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i6_107.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i12_119.wav,28B14-1,exhale,False,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i150_319.wav,28B14-1,exhale,False,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i17_60.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i136_305.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i22_129.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i145_314.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_79.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i39_146.wav,28B14-1,exhale,True,True,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i11_35.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i8_86.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i21_190.wav,28B14-1,exhale,True,True,True,True,False,False
28B14-1_clipped/28B14-1_exhale-i6_84.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i8_177.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i4_111.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i30_199.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i14_57.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_44.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i90_259.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i11_18.wav,28B14-1,exhale,False,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i2_171.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i35_142.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i16_59.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i18_42.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i79_248.wav,28B14-1,exhale,False,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i115_284.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i47_216.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i46_153.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i59_228.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i128_297.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i29_198.wav,28B14-1,exhale,False,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i19_62.wav,28B14-1,exhale,True,False,True,True,False,False
28B14-1_clipped/28B14-1_exhale-i24_131.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i8_78.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i2_80.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i19_43.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i108_277.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i133_302.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i96_265.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i38_207.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i83_252.wav,28B14-1,exhale,True,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i4_47.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i69_238.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i53_160.wav,28B14-1,exhale,True,False,True,True,False,False
28B14-1_clipped/28B14-1_exhale-i19_188.wav,28B14-1,exhale,False,False,False,False,False,False
28B14-1_clipped/28B14-1_exhale-i144_313.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i86_255.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i32_201.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i15_22.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i4_92.wav,28B14-1,exhale,False,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i6_6.wav,28B14-1,exhale,False,False,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i15_184.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i49_156.wav,28B14-1,exhale,True,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i74_243.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i138_307.wav,28B14-1,exhale,True,True,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i58_227.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i92_261.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i93_262.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i7_95.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_25.wav,28B14-1,exhale,True,False,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i154_323.wav,28B14-1,exhale,True,True,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i127_296.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i24_67.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i15_39.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i8_115.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i148_317.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i22_191.wav,28B14-1,exhale,True,False,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i62_231.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i11_54.wav,28B14-1,exhale,True,False,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i48_155.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i122_291.wav,28B14-1,exhale,False,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i52_159.wav,28B14-1,exhale,True,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i6_49.wav,28B14-1,exhale,False,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i19_126.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i8_32.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i12_36.wav,28B14-1,exhale,False,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i134_303.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i39_208.wav,28B14-1,exhale,True,False,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i43_212.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i7_50.wav,28B14-1,exhale,True,True,False,False,True,True
28B14-1_clipped/28B14-1_exhale-i5_174.wav,28B14-1,exhale,False,False,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i107_276.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i45_214.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i13_120.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i34_203.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i9_33.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i68_237.wav,28B14-1,exhale,False,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i5_12.wav,28B14-1,exhale,True,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i10_53.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i5_5.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i17_124.wav,28B14-1,exhale,True,False,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i44_213.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i67_236.wav,28B14-1,exhale,False,True,True,True,False,False
28B14-1_clipped/28B14-1_exhale-i27_70.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_100.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i5_75.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i12_55.wav,28B14-1,exhale,True,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i50_157.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i23_130.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i3_81.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i91_260.wav,28B14-1,exhale,False,True,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i112_281.wav,28B14-1,exhale,False,True,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i124_293.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i10_17.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i23_66.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i6_13.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i14_38.wav,28B14-1,exhale,False,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i33_202.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i137_306.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i3_27.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i17_41.wav,28B14-1,exhale,True,True,True,True,False,False
28B14-1_clipped/28B14-1_exhale-i62_169.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i26_195.wav,28B14-1,exhale,True,False,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i77_246.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i110_279.wav,28B14-1,exhale,True,False,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i84_253.wav,28B14-1,exhale,True,True,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i16_23.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i54_223.wav,28B14-1,exhale,True,True,False,True,True,False
28B14-1_clipped/28B14-1_exhale-i20_63.wav,28B14-1,exhale,True,True,False,False,True,True
28B14-1_clipped/28B14-1_exhale-i24_193.wav,28B14-1,exhale,False,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i132_301.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_102.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i123_292.wav,28B14-1,exhale,False,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i78_247.wav,28B14-1,exhale,False,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i6_113.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i5_93.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i7_7.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i143_312.wav,28B14-1,exhale,True,True,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i26_69.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i37_206.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i5_112.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_89.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i27_134.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i29_136.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i95_264.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i4_173.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i139_308.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i51_158.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i16_123.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i101_270.wav,28B14-1,exhale,True,True,False,False,True,True
28B14-1_clipped/28B14-1_exhale-i15_58.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i7_114.wav,28B14-1,exhale,True,False,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i65_234.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i152_321.wav,28B14-1,exhale,True,True,True,False,False,True
28B14-1_clipped/28B14-1_exhale-i6_76.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i99_268.wav,28B14-1,exhale,False,True,False,False,True,True
28B14-1_clipped/28B14-1_exhale-i60_167.wav,28B14-1,exhale,False,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i51_220.wav,28B14-1,exhale,True,False,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i5_29.wav,28B14-1,exhale,True,True,False,False,True,False
28B14-1_clipped/28B14-1_exhale-i3_46.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i18_61.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i44_151.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i5_48.wav,28B14-1,exhale,True,True,True,True,False,False
28B14-1_clipped/28B14-1_exhale-i13_182.wav,28B14-1,exhale,True,False,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i109_278.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i7_77.wav,28B14-1,exhale,True,True,False,True,False,True
28B14-1_clipped/28B14-1_exhale-i56_225.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i14_121.wav,28B14-1,exhale,False,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_71.wav,28B14-1,exhale,True,True,False,True,True,False
28B14-1_clipped/28B14-1_exhale-i16_185.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i149_318.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i21_128.wav,28B14-1,exhale,True,False,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i80_249.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i28_197.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i141_310.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i105_274.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i54_161.wav,28B14-1,exhale,True,False,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i6_30.wav,28B14-1,exhale,True,True,True,False,True,False
28B14-1_clipped/28B14-1_exhale-i4_28.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i46_215.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i4_4.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i20_189.wav,28B14-1,exhale,True,True,False,False,False,True
28B14-1_clipped/28B14-1_exhale-i27_196.wav,28B14-1,exhale,False,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i130_299.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i25_194.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i10_117.wav,28B14-1,exhale,True,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i9_16.wav,28B14-1,exhale,False,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i37_144.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i10_88.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i2_72.wav,28B14-1,exhale,False,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i14_21.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i72_241.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i41_210.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i147_316.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i58_165.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i32_139.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i151_320.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i1_8.wav,28B14-1,exhale,True,True,False,False,True,False
28B14-1_clipped/28B14-1_exhale-i38_145.wav,28B14-1,exhale,True,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i17_186.wav,28B14-1,exhale,False,True,True,True,True,False
28B14-1_clipped/28B14-1_exhale-i40_147.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i12_19.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i6_94.wav,28B14-1,exhale,True,True,True,False,True,True
28B14-1_clipped/28B14-1_exhale-i52_221.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i89_258.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i47_154.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i116_285.wav,28B14-1,exhale,True,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i111_280.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i106_275.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i33_140.wav,28B14-1,exhale,True,True,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i11_118.wav,28B14-1,exhale,False,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i146_315.wav,28B14-1,exhale,False,True,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i2_9.wav,28B14-1,exhale,True,False,True,True,False,True
28B14-1_clipped/28B14-1_exhale-125_294.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i3_91.wav,28B14-1,exhale,True,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i75_244.wav,28B14-1,exhale,True,False,False,True,True,True
28B14-1_clipped/28B14-1_exhale-i121_290.wav,28B14-1,exhale,True,True,True,False,False,False
28B14-1_clipped/28B14-1_exhale-i11_180.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i100_269.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i135_304.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i30_137.wav,28B14-1,exhale,True,False,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i45_152.wav,28B14-1,exhale,True,True,True,True,True,True
28B14-1_clipped/28B14-1_exhale-i59_166.wav,28B14-1,exhale,True,False,True,True,False,True
28B14-1_clipped/28B14-1_exhale-i2_45.wav,28B14-1,exhale,True,True,True,False,True,True
